Time,UnixTime,Tmp
185.794134616852,1631779400.61566,31.51
186.044144630432,1631779400.86567,31.51
186.294154644012,1631779401.11568,31.49
186.544164657593,1631779401.36569,31.49
186.794174671173,1631779401.6157,31.49
187.044184684753,1631779401.86571,31.49
187.294204711914,1631779402.11573,31.51
187.544214725494,1631779402.36574,31.51
187.794224739075,1631779402.61575,31.51
188.044234752655,1631779402.86576,31.51
188.294244766235,1631779403.11577,31.51
188.544254779816,1631779403.36578,31.51
188.794274568558,1631779403.6158,31.51
189.044284582138,1631779403.86581,31.51
189.294294595718,1631779404.11582,31.53
189.544304609299,1631779404.36583,31.53
189.794314622879,1631779404.61584,31.53
190.044324636459,1631779404.86585,31.53
190.29433465004,1631779405.11586,31.51
190.5443546772,1631779405.36588,31.51
190.794364690781,1631779405.61589,31.51
191.044374704361,1631779405.8659,31.51
191.294384717941,1631779406.11591,31.51
191.544394731522,1631779406.36592,31.51
191.794404745102,1631779406.61593,31.51
192.044424772263,1631779406.86595,31.51
192.294434547424,1631779407.11596,31.53
192.544444561005,1631779407.36597,31.53
192.794454574585,1631779407.61598,31.53
193.044464588165,1631779407.86599,31.53
193.294474601746,1631779408.116,31.55
193.544494628906,1631779408.36602,31.55
193.794504642487,1631779408.61603,31.55
194.044514656067,1631779408.86604,31.55
194.294524669647,1631779409.11605,31.53
194.544534683228,1631779409.36606,31.53
194.794544696808,1631779409.61607,31.53
195.044554710388,1631779409.86608,31.53
195.294574737549,1631779410.1161,31.51
195.544584751129,1631779410.36611,31.51
195.794594764709,1631779410.61612,31.51
196.04460477829,1631779410.86613,31.51
196.294614553452,1631779411.11614,31.51
196.544624567032,1631779411.36615,31.51
196.794644594193,1631779411.61617,31.51
197.044654607773,1631779411.86618,31.51
197.294664621353,1631779412.11619,31.49
197.544674634933,1631779412.3662,31.49
197.794684648514,1631779412.61621,31.49
198.044694662094,1631779412.86622,31.49
198.294714689255,1631779413.11624,31.51
198.544724702835,1631779413.36625,31.51
198.794734716415,1631779413.61626,31.51
199.044744729996,1631779413.86627,31.51
199.294754743576,1631779414.11628,31.49
199.544764757156,1631779414.36629,31.49
199.794774770737,1631779414.6163,31.49
200.044794559479,1631779414.86632,31.49
201.29484462738,1631779416.11637,31.51
201.544864654541,1631779416.36639,31.51
201.794874668121,1631779416.6164,31.51
202.044884681702,1631779416.86641,31.51
204.044974565506,1631779418.8665,31.53
205.545044660568,1631779420.36657,31.53
205.795054674149,1631779420.61658,31.53
206.045064687729,1631779420.86659,31.53
206.29508471489,1631779421.11661,31.49
206.54509472847,1631779421.36662,31.49
206.79510474205,1631779421.61663,31.49
207.04511475563,1631779421.86664,31.49
207.295124769211,1631779422.11665,31.49
207.545134782791,1631779422.36666,31.49
207.795154571533,1631779422.61668,31.49
208.045164585114,1631779422.86669,31.49
208.295174598694,1631779423.1167,31.51
208.545184612274,1631779423.36671,31.51
208.795194625854,1631779423.61672,31.51
209.045204639435,1631779423.86673,31.51
209.295214653015,1631779424.11674,31.51
209.545234680176,1631779424.36676,31.51
209.795244693756,1631779424.61677,31.51
210.045254707336,1631779424.86678,31.51
210.295264720917,1631779425.11679,31.51
210.545274734497,1631779425.3668,31.51
210.795284748077,1631779425.61681,31.51
211.045304775238,1631779425.86683,31.51
211.2953145504,1631779426.11684,31.49
211.54532456398,1631779426.36685,31.49
211.79533457756,1631779426.61686,31.49
212.045344591141,1631779426.86687,31.49
213.295404672623,1631779428.11693,31.49
213.545414686203,1631779428.36694,31.49
213.795424699783,1631779428.61695,31.49
214.045434713364,1631779428.86696,31.49
214.295454740524,1631779429.11698,31.51
214.545464754105,1631779429.36699,31.51
214.795474767685,1631779429.617,31.51
215.045484781265,1631779429.86701,31.51
215.295494556427,1631779430.11702,31.53
215.545504570007,1631779430.36703,31.53
215.795524597168,1631779430.61705,31.53
216.045534610748,1631779430.86706,31.53
216.295544624329,1631779431.11707,31.51
216.545554637909,1631779431.36708,31.51
216.795564651489,1631779431.61709,31.51
217.04557466507,1631779431.8671,31.51
217.29559469223,1631779432.11712,31.47
217.545604705811,1631779432.36713,31.47
217.795614719391,1631779432.61714,31.47
218.045624732971,1631779432.86715,31.47
218.295634746552,1631779433.11716,31.51
218.545644760132,1631779433.36717,31.51
218.795654773712,1631779433.61718,31.51
